"course__|","course__|__courseId","course__|__name","course__|__credits","course__|__enrollmentCap","course__|__enrollment__|","course__|__enrollment__|__enrollmentId","course__|__enrollment__|__studentId","course__|__enrollment__|__startDate","course__|__enrollment__|__grade","student__|","student__|__studentId","student__|__name","student__|__dob"
"course_BUSX2001","BUSX2001","Economics","3","45","enrollment_3003","3003","1001","2020-08-31","","student_1001","1001","Harvey Kim","1996-12-12"
"","","","","","enrollment_3004","3004","1002","2020-08-31","","student_1002","1002","Emila Harris","1999-05-06"
"","","","","","enrollment_3009","3009","1003","2020-08-31","","student_1003","1003","Brian McCalister","1997-04-16"
"course_BUSX2002","BUSX2002","Applied Statistics","2","20","enrollment_3005","3005","1002","2020-08-31","","","","",""
"","","","","","enrollment_3008","3008","1003","2020-08-31","","","","",""
"course_BUSX2003","BUSX2003","Spreadsheet Modeling","2","55","enrollment_3004","3001","1001","2020-08-31","","","","",""
"","","","","","enrollment_3006","3006","1002","2020-08-31","","","","",""
"course_BUSX2004","BUSX2004","Pricing Management","2","50","enrollment_3002","3002","1001","2020-01-12","A","","","",""
"","","","","","enrollment_3007","3007","1002","2020-01-12","B-","","","",""
